profile_name,username,bio,location,website,join_date,followers_count,following_count,tweets_count,profile_image_url,tweet_id,text,created_at,lang,user_id_hashed,comment_count,retweet_count,like_count,is_reply,is_retweet,is_quote,urls
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1540049601411137539,"Study hard kids, and you too could one day have a job doing stuff like this",2022-06-23 19:10:00,en,72ca6b4c39ce4517,10,0,571,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1540032456559955968,We trained a neural network to competently play Minecraft by pre-training on a large unlabeled video dataset of human Minecraft play and a small amount of labeled contractor data. openai.com/blog/vpt/,2022-06-23 18:02:00,en,72ca6b4c39ce4517,150,0,5545,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1540021291549306880,In grad we trust,2022-06-23 17:17:00,af,72ca6b4c39ce4517,8,10,115,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1539737789310259200,"little openai update:

gpt-3, github copilot, and dall-e each have more than 1 million signups!

took gpt-3 ~24 months to get there, copilot i think around 6 months, and dall-e only 2.5 months.",2022-06-22 22:31:00,en,72ca6b4c39ce4517,57,0,1917,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1539614507286245377,it is the hardest thing to ask the right question,2022-06-22 14:21:00,en,72ca6b4c39ce4517,29,30,186,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1539370807368876032,"GPT poetry in the New Yorker: 

newyorker.com/culture/cultur…",2022-06-21 22:12:00,en,72ca6b4c39ce4517,3,16,68,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1539338534552629248,The waitlist is over; GitHub Copilot is now generally available! One of our favorite usages of Codex:,2022-06-21 20:04:00,en,72ca6b4c39ce4517,10,0,257,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1539305255648735233,🔥🔥🔥,2022-06-21 17:52:00,en,72ca6b4c39ce4517,9,21,223,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1538889109082476544,"if courage is measured by the fear one faces and not by any specific action, then it may be that the most courageous people don't look anything like what we'd expect",2022-06-20 14:18:00,en,72ca6b4c39ce4517,15,21,152,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1538584968758034437,i find it both obvious and incredible that a neural network is a digital brain that lives inside a computer (and that actually kinda works),2022-06-19 18:10:00,en,72ca6b4c39ce4517,418,686,15483,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1538022962237820929,"Really looking forward to working with the legendary Scott Aaronson!

scottaaronson.blog/?p=6484",2022-06-18 04:57:00,en,72ca6b4c39ce4517,11,0,334,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1537615955257282560,Trillion is the new billion,2022-06-17 01:59:00,en,72ca6b4c39ce4517,24,34,415,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1536429983534571520,Our latest alignment research looks at ways AI can help humans evaluate language model output more effectively openai.com/blog/critiques,2022-06-13 19:27:00,en,72ca6b4c39ce4517,52,0,427,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1536427277835087872,🤖🤝👶,2022-06-13 19:16:00,en,72ca6b4c39ce4517,5,6,52,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1535787044739244033,psychology should become more and more applicable to AI as it gets smarter 🤔,2022-06-12 00:52:00,en,72ca6b4c39ce4517,49,30,299,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1535239035433754624,DALL·E prompt: “The royal skateboard of England on display among the Crown Jewels at the Tower of London” #dalle,2022-06-10 12:34:00,en,72ca6b4c39ce4517,63,0,7672,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1532160674968834049,"The DALL·E image generator can produce spectacular visuals, but really stumbles over text. As a result, the tourism posters it comes up with are extremely good. Visit scenic Colado! #dalle",2022-06-02 00:42:00,en,72ca6b4c39ce4517,73,0,5707,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1531506455714492416,“A still of Kermit The Frog in Blade Runner 2049 (2017)” #dalle,2022-05-31 05:22:00,en,72ca6b4c39ce4517,113,0,8457,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1532425501230260225,"One note from my experience at @stripe — surprisingly, the credit card processing industry is primarily industry-regulated. The card networks like Visa make rules, which get pushed to their member banks; those banks make rules for the processors who run on top of them. (1/8)",2022-06-02 18:14:00,en,72ca6b4c39ce4517,5,0,71,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1532440757935562752,An extremely interesting interview with my PhD advisor @geoffreyhinton,2022-06-02 19:15:00,en,72ca6b4c39ce4517,7,10,144,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1532392431341031425,"Preliminary best practices for language model providers, authored together with @CohereAI and @AI21Labs. openai.com/blog/best-practic…",2022-06-02 16:03:00,en,72ca6b4c39ce4517,30,0,414,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1531351281054298112,"There are no rational decisions, there are only emotional decisions",2022-05-30 19:06:00,en,72ca6b4c39ce4517,54,26,295,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1529868620590829578,Something like emotion may emerge in RL agents because emotion seems to lie at the root of action,2022-05-26 16:54:00,en,72ca6b4c39ce4517,46,37,330,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1529271139532361729,i ❤️,2022-05-25 01:20:00,hr,72ca6b4c39ce4517,22,37,323,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1529103482497642496,ai : 2022 :: crypto : 2012,2022-05-24 14:14:00,lt,72ca6b4c39ce4517,18,18,199,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1528756362406088704,There is no spoon,2022-05-23 15:14:00,en,72ca6b4c39ce4517,20,10,109,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1527479554201120768,TikTok: not even once,2022-05-20 02:41:00,nl,72ca6b4c39ce4517,13,11,111,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1527461642870566912,It is impossible to imagine that which lies outside of one’s representation space,2022-05-20 01:30:00,en,72ca6b4c39ce4517,19,15,187,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1527430909548367872,"Given that the brain is just a bunch of big matrix vector products, linear algebra deserves more appreciation",2022-05-19 23:28:00,en,72ca6b4c39ce4517,73,56,717,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1527306310043066369,To go after things that are popular is to buy high,2022-05-19 15:12:00,en,72ca6b4c39ce4517,18,12,211,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1527130805394239491,i continue to find it incredible that unsupervised learning went from utterly intractable to trivial seemingly without anyone batting an eye,2022-05-19 03:35:00,en,72ca6b4c39ce4517,35,70,852,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1526346959581106176,Dalle on @MKBHD: piped.video/yCBEumeXY4A,2022-05-16 23:40:00,it,72ca6b4c39ce4517,5,23,110,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1524045306207297537,"Congrats to my cofounder @ilyasut, who was just elected as a Fellow of the Royal Society!",2022-05-10 15:14:00,en,72ca6b4c39ce4517,25,0,420,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1523428387670216707,"It is, unfortunately, comfortable to be a pessimist:   no risk of disappointment",2022-05-08 22:23:00,en,72ca6b4c39ce4517,29,46,419,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1520738685179813890,"Created with DALL·E 2 by @OpenAI

📝 ""Male and female scientists in love with each other instead of researching, by Norman Rockwell.""

🔎 Oh là là. 

#DALLE // #dalle2 // #DALLEmerz",2022-05-01 12:15:00,en,72ca6b4c39ce4517,33,0,821,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1520981040134717440,"less judgement, more forgiveness",2022-05-02 04:18:00,da,72ca6b4c39ce4517,149,554,5245,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1520803157516840962,it is in fact a big deal to make a small but real contribution that's 100% not fake,2022-05-01 16:31:00,en,72ca6b4c39ce4517,52,70,1354,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1520230948616515585,“pigs flying” #DALLE,2022-04-30 02:37:00,no,72ca6b4c39ce4517,13,0,164,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1520446369953026049,nobody escapes the physics police,2022-04-30 16:53:00,en,72ca6b4c39ce4517,22,23,339,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1520308579957321728,"Ok, I'm sorry, but this is just brilliant. Folks argue that AI can't make art, but look: (1) DALLE2 distills the essence of NY in a stunning & abstract way (2) each pic has unique visual language (bridge-loops in #1!?) (3) it *builds* (not copies) something new on top of Picasso!",2022-04-30 07:46:00,en,72ca6b4c39ce4517,23,0,621,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1520266868870852608,Picasso minimal line art of New York City #dalle,2022-04-30 05:00:00,en,72ca6b4c39ce4517,28,0,883,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1520234721153748994,“A head of broccoli complaining about the weather” #DALLE,2022-04-30 02:52:00,en,72ca6b4c39ce4517,16,0,552,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1520080078561943552,"A photograph of a piglet wearing a miniature top hat, studio lighting #dalle",2022-04-29 16:38:00,en,72ca6b4c39ce4517,6,0,99,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1519713238190989314,many great deep learning advances are *so* obvious in hindsight that it’s hard to tell what was big deal all about,2022-04-28 16:20:00,en,72ca6b4c39ce4517,61,91,955,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1519417377720524800,"Got access to DALL-E - here, have a medieval painting of the wifi not working",2022-04-27 20:45:00,en,72ca6b4c39ce4517,148,0,8405,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1519171839804600321,#DALLE cake,2022-04-27 04:29:00,en,72ca6b4c39ce4517,3,0,65,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1519294244279701505,"Created with DALL·E 2 by @OpenAI

📝 ""An IT-guy trying to fix hardware of a PC tower is being tangled by the PC cables like Laokoon. Marble, copy after Hellenistic original from ca. 200 BC. Found in the Baths of Trajan, 1506.""

🔎 He just can't

#DALLE // #dalle2 // #DALLEmerz",2022-04-27 12:35:00,en,72ca6b4c39ce4517,55,0,2704,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1519003278805110784,"A detailed photograph of a piglet wearing a small fedora, studio lighting #dalle",2022-04-26 17:19:00,en,72ca6b4c39ce4517,9,0,345,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1518826153443700736,an oil painting portrait of the regal Burger King posing with a Whopper #DALLE,2022-04-26 05:35:00,en,72ca6b4c39ce4517,14,0,559,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1518735406279266304,🔥 #agi   🔥,2022-04-25 23:35:00,tl,72ca6b4c39ce4517,8,8,65,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1517996879715332098,"Just because you embrace an ideology, it does not mean that the ideology embraces you back",2022-04-23 22:40:00,en,72ca6b4c39ce4517,14,11,197,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1517641007873110017,"“A bald eagle perched atop a NYC skyscraper, concept art, artstation, unreal engine, 3d render, HD, Bokeh” #DALLE",2022-04-22 23:06:00,en,72ca6b4c39ce4517,4,0,102,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1517524990609879040,the assumption that we understand what's going on is false many times over,2022-04-22 15:25:00,en,72ca6b4c39ce4517,12,17,206,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1517281989899943936,"the more you escape from the meme, the more you become the meme",2022-04-21 23:19:00,en,72ca6b4c39ce4517,8,11,85,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1516948138950504448,"less brain, more heart",2022-04-21 01:13:00,en,72ca6b4c39ce4517,22,9,175,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1516638588011618305,"It is a mid-sized problem that ""attention is all you need"" is literally true",2022-04-20 04:43:00,en,72ca6b4c39ce4517,8,9,147,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1516628930052395012,“3D Rendering of Batman Gundam building a base on Mars” #dalle,2022-04-20 04:04:00,en,72ca6b4c39ce4517,2,0,61,False,True,False,[]
