profile_name,username,bio,location,website,join_date,followers_count,following_count,tweets_count,profile_image_url,tweet_id,text,created_at,lang,user_id_hashed,comment_count,retweet_count,like_count,is_reply,is_retweet,is_quote,urls
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1778128793166856368,"Okay I did a first quick pass of naive CUDA kernels for the forward pass of GPT-2 and pushed everything to one file in llm.c, Still only ~1000 lines of code:
github.com/karpathy/llm.c/bl…

Current per iteration timings on my Lambda box <3 A100 40GB PCIe, B=4, T=1024:
- llm.c: 111ms
- PyTorch: 180ms
- +torch.compile: 86ms
- +fp32 tensor cores: 26ms

So there is a gap to close! Come hack, make fast :)",2024-04-10 18:31:00,en,b618269306c82a15,74,320,3721,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1777493157485437009,"Btw writing the llm.c training code would imo be a very interesting, impressive, self-contained and very meta challenge for LLM agents. The prompt is:

Take the PyTorch code train_gpt2.py
And write, compile and unit test a single .c file that reproduces the training: train_gpt2.c

The current models are not there, but we can check back in a year or two or so. If that worked...",2024-04-09 00:26:00,en,b618269306c82a15,71,164,2900,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1777481372636246491,"I added a quick crappy tutorial on how PyTorch layers are moved to C, with a few possibly helpful pointers:
github.com/karpathy/llm.c/bl…",2024-04-08 23:39:00,en,b618269306c82a15,45,235,2557,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1777427952881541524,"Once you have the forward/backward, the rest of it (data loader, Adam update, etc) are mostly trivial.

The real fun starts now though: I am now porting this to CUDA layer by layer so that it can be made efficient, perhaps even coming within reasonable fraction of PyTorch, but with none of the heavy dependencies. I'm a few layers in already and it's quite a fun CUDA exercise.

From there, extensions include lowering the precision from fp32 to fp16/below, and a few more layers (e.g. RoPE) to support more modern architectures like llama 2 / mistral / gemma / etc.

And once this is a in a bit more stable state: videos on building this in more detail and from scratch.",2024-04-08 20:07:00,en,b618269306c82a15,50,42,1041,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1777427950021026006,"Once you have all the layers, you just string all it all together. Not gonna lie, this was quite tedious and masochistic to write because you have to make sure all the pointers and tensor offsets are correctly arranged.

Left: we allocate a single 1D array of memory and then point all the model weights and activations to it.
Right: we do all the pointer arithmetic very very carefully 😅",2024-04-08 20:07:00,en,b618269306c82a15,9,25,705,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1777427947126936026,"You can look at the raw training implementation here:
github.com/karpathy/llm.c/bl…

You'll see that we allocate all the required memory a single time in the beginning in one large block of 1D memory. From there on during training, no memory gets created or destroyed, so we stay at constant memory footprint and its just dynamics, streaming the data batches through.

The crux of it is manually implementing the forward and backward pass of all the individual layers, and then stringing them together. For example here is layernorm forward and backward pass.

In addition to layernorm we need the encoder, matmul, self-attention, gelu, residual, softmax and cross-entropy loss.",2024-04-08 20:07:00,en,b618269306c82a15,13,34,782,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1777427944971083809,"Have you ever wanted to train LLMs in pure C without 245MB of PyTorch and 107MB of cPython? No? Well now you can! With llm.c:
github.com/karpathy/llm.c

To start, implements GPT-2 training on CPU/fp32 in only ~1,000 lines of clean code. It compiles and runs instantly, and exactly matches the PyTorch reference implementation.

I chose GPT-2 to start because it is the grand-daddy of LLMs, the first time the LLM stack was put together in a recognizably modern form, and with model weights available.",2024-04-08 20:06:00,en,b618269306c82a15,291,1825,12661,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1776269310631235806,"Returning from an experimental ~2 week detox from the internet. Main takeaway is that I didn't realize how unsettled the mind can get when over-stimulating on problems/information (like a stirred liquid), and ~2 weeks is enough to settle into a lot more zen state.

I'm struck by how an over-stimulated brain automatically keeps bubbling up problems into consciousness, creating a state of persistent anxiety and nervousness. After some time, in the settled state, this activity just... stops. You can sit down and your brain doesn't immediately go into some kind of problem solving overdrive, it just stays silent. Nothing happens.

I'm sure this could read a bit duh to many, but I haven't been to this subset of ""brain dynamics"" state space in I think a very long time and it is comforting to know that 1) it exists, and 2) you can visit, if you like, but the journey there takes a few weeks.

Anyway, where were we :D",2024-04-05 15:22:00,en,b618269306c82a15,498,856,11937,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1773117863231914337,"Thank you @stephzhan for the chat and @sequoia for hosting, pleasure to come by!",2024-03-27 22:40:00,en,b618269306c82a15,61,163,1789,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1770164518758633590,"Follow along the @__tinygrad__  saga, who are (very publicly!) trying to build your commodity ~petaflop compute node.

tinybox specs: tinygrad.org
the youtube videos form @realGeorgeHotz are actually quite great and entertaining, featuring the signature blend of technology and philosophy and ???: piped.video/@geohotarchive/v…

if you dig deep enough you'll also find excellent rap.",2024-03-19 19:04:00,en,b618269306c82a15,87,219,3209,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1767616494752731633,"+1 to the best AI newsletter atm that I enjoy skimming, great/ambitious work by @swyx & friends:

buttondown.email/ainews/arch…

""Skimming"" because they are very long. Not sure how it is built, sounds like there is a lot of LLM aid going on indexing ~356 Twitters, ~21 Discords, etc.",2024-03-12 18:19:00,en,b618269306c82a15,80,205,1981,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1767598414945292695,"# automating software engineering

In my mind, automating software engineering will look similar to automating driving. E.g. in self-driving the progression of increasing autonomy and higher abstraction looks something like:

1. first the human performs all driving actions manually
2. then the AI helps keep the lane
3. then it slows for the car ahead
4. then it also does lane changes and takes forks
5. then it also stops at signs/lights and takes turns
6. eventually you take a feature complete solution and grind on the quality until you achieve full self-driving.

There is a progression of the AI doing more and the human doing less, but still providing oversight. In Software engineering, the progression is shaping up similar:

1. first the human writes the code manually
2. then GitHub Copilot autocompletes a few lines
3. then ChatGPT writes chunks of code
4. then you move to larger and larger code diffs (e.g. Cursor copilot++ style, nice demo here piped.video/watch?v=Smklr44N…)
5....
Devin is an impressive demo of what perhaps follows next: coordinating a number of tools that a developer needs to string together to write code: a Terminal, a Browser, a Code editor, etc., and human oversight that moves to increasingly higher level of abstraction.

There is a lot of work not just on the AI part but also the UI/UX part. How does a human provide oversight?  What are they looking at? How do they nudge the AI down a different path? How do they debug what went wrong? It is very likely that we will have to change up the code editor, substantially.

In any case, software engineering is on track to change substantially. And it will look a lot more like supervising the automation, while pitching in high-level commands, ideas or progression strategies, in English.

Good luck to the team!",2024-03-12 17:07:00,en,b618269306c82a15,362,1802,10894,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1766541375842009185,(btw “untrusted” and “attacker-controlled” are technical terms in computer security),2024-03-09 19:07:00,en,b618269306c82a15,31,19,731,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1766509149297189274,"Reading a tweet is a bit like downloading an (attacker-controlled) executable that you instantly run on your brain. Each one elicits emotions, suggests knowledge, nudges world-view.

In the future it might feel surprising that we allowed direct, untrusted information to brain.",2024-03-09 16:59:00,en,b618269306c82a15,740,1353,10184,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1765473722985771335,"Beautiful work / attention to detail trying to get Gemma to finetune correctly. There are so many foot guns here to be super careful with. All of these issues don't throw any errors, they silently make your network worse.

A great example of what I wrote about in my ""A Recipe for Training Neural Networks"":
""""""The ""fast and furious"" approach to training neural networks does not work and only leads to suffering. Now, suffering is a perfectly natural part of getting a neural network to work well, but it can be mitigated by being thorough, defensive, paranoid, and obsessed with visualizations of basically every possible thing. The qualities that in my experience correlate most strongly to success in deep learning are patience and attention to detail.""""""

And why I so emphasize the need for understanding all the parts of the deep learning stack in great detail. I exist in a perpetually terrified state of the remaining 20 silent bugs that certainly remain in my code.",2024-03-06 20:25:00,en,b618269306c82a15,81,297,2592,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1765424847705047247,"Nice read on the rarely-discussed-in-the-open difficulties of training LLMs. Mature companies have dedicated teams maintaining the clusters. At scale, clusters leave the realm of engineering and become a lot more biological, hence e.g. teams dedicated to ""hardware health"".

It can be a frustrating daily life experience of training large models to ""babysit"" the training run. You're there carefully monitoring the vital signs of your run: loss spikes, numerical issues, throughput, gradient norms, policy entropy, etc. Every time the run degrades or flatlines (can happen often), you quickly look for the stack trace to see what's up. You have to do this fast or 10,000 GPUs could be idling. Often, it is a new, exotic, scary-looking error you've never seen before so you summon help to see if anyone can see what's up. The worst ones like to occur at 4am. Often no one can, so you just ban some nodes that look a bit sketchy and try to restart the run. Sometimes the run goes down just because you have not earned the favors of your gods that day, so you put a while True: loop around your launch command. The underlying issues can be highly diverse, from some GPUs just getting a bit too hot and suddenly doing incorrect multiplication once in a while, to some router going down and decreasing the networked file system I/O, to someone in the datacenter physically disconnecting a wire as part of an un-communicated maintenance. Sometimes you'll never know.

Another necessary related citation here is the famous OPT-175B logbook and I'd hope more like it can see the light of day in the future. (see chronicles/OPT175B_Logbook.pdf in the git repo)
nitter.net/AIatMeta/status/…

TLDR LLM training runs are significant stress-tests of an overall fault tolerance of a large computing system acting as a biological entity. And when you're shopping around for your compute, think about a lot more than just FLOPs and $. Think about the whole service from hardware to software across storage, networking, and compute. And think about whether the team maintaining it looks like The Avengers and whether you could become best friends.",2024-03-06 17:10:00,en,b618269306c82a15,104,488,4119,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1764731169109872952,"Claude 3 takes on the Tokenization book chapter challenge :) context: nitter.net/karpathy/status/…

Definitely looks quite nice, stylistically! 

If you look closer there are a number of subtle issues / hallucinations. One example there is a claim that ""hello world"" tokenizes into 3 tokens ""hello"" (token 31373), "" "" space (token 318), and ""world"" (token 984). Which is actually a pretty bad mistake because the unintuitive crux of the issue here is that whitespaces are prefixes in GPT tokens, so it should be ""hello"" and "" world"" (note space in front). Understanding this detail and its ramifications is important e.g. later leading to the ""trailing whitespace"" error message, to unstable tokens, to the need/desire for a ""add_dummy_prefix"" setting in sentencepiece, etc.

Anyway, it's still really impressive that this close to works almost off the shelf!

I'm looking forward to playing with Claude 3 more, it looks like a strong model. If there is anything related that I have to get off my chest it's that people should be *extremely* careful with evaluation comparisons, not only because the evals themselves are worse than you think, but also because many of them are getting overfit in undefined ways, and also because the comparisons made are frankly misleading. GPT-4 is not 67% on coding (HumanEval). Whenever I see this comparison made to stand in for coding performance, the corner of my eye starts twitching.",2024-03-04 19:14:00,en,b618269306c82a15,117,426,3810,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1762621031121145996,"Setting up my shiny new fully maxed out Space Black MacBook Pro M3 Max 128GB 16-inch (upgrading from an M1 Air). I always like to set up the new one with a clean slate, from scratch - this time I will not allow my dev configuration to get out of hand. Then we'll talk to it.",2024-02-27 23:29:00,en,b618269306c82a15,355,134,5631,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1761467904737067456,"Love letter to @obsdmd to which I very happily switched to for my personal notes. My primary interest in Obsidian is not even for note taking specifically, it is that Obsidian is around the state of the art of a philosophy of software and what it could be.

- Your notes are simple plain-text markdown files stored locally on your computer. Obsidian is just UI/UX sugar of pretty rendering and editing files.
- Extensive plugins ecosystem and very high composability with any other tools you wish to use because again it's all just plain-text files on your disk.
- For a fee to cover server costs, you can also Sync (with end-to-end encryption) and/or Publish your files. Or you can use anything else e.g. GitHub, it's just files go nuts.
- There are no attempts to ""lock you in"", actually as far as I can tell Obsidian is completely free of any user-hostile dark patterns.

For some more depth, I recommend the following writing from CEO @kepano:
- ""File over app"" stephango.com/file-over-app . If you want to create digital artifacts that last, they must be files you can control, in formats that are easy to retrieve and read. Accept that all software is ephemeral, and give people ownership over their data.
- ""100% user-supported"" stephango.com/vcware . On incentives alignment.
- ""Quality software deserves your hard‑earned cash"" stephango.com/quality-softwa… 

TLDR: This is what software could be: private, secure, delightful, free of dark patterns, fully aligned with the user, where you retain full control and ownership of your data in simple, universal formats, and where tools can be extended and composed.",2024-02-24 19:07:00,en,b618269306c82a15,368,894,9148,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1760807877424640386,"Ok I wrote the following example of what I am imagining:

github.com/karpathy/minbpe/b…

This is me doing this task manually, of watching the video and translating it to a markdown post. I only made it to the ~4min mark in the video (i.e. 3% done) and this already took about 30 minutes to write, so if something like this was automatable it would be very nice :)",2024-02-22 23:24:00,en,b618269306c82a15,37,44,803,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1760740503614836917,"Fun LLM challenge that I'm thinking about: take my 2h13m tokenizer video and translate the video into the format of a book chapter (or a blog post) on tokenization. Something like:

1. Whisper the video
2. Chop up into segments of aligned images and text
3. Prompt engineer an LLM to translate piece by piece
4. Export as a page, with links citing parts of original video

More generally, a workflow like this could be applied to any input video and auto-generate ""companion guides"" for various tutorials in a more readable, skimmable, searchable format. Feels tractable but non-trivial.",2024-02-22 18:57:00,en,b618269306c82a15,203,359,4767,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1760388761349927356,"# on technical accessibility

One interesting observation I think back to often:
- when I first published the micrograd repo, it got some traction on GitHub but then somewhat stagnated and it didn't seem that people cared much.
- then I made the video building it from scratch, and the repo immediately went through hockey stick growth and became a verty often cited reference for people learning backpropagation.

This was interesting because the micrograd code itself didn't change at all and it was up on GitHub for many months before, stagnating. The code made sense to me (because I wrote it), it was only ~200 lines of code, it was extensively commented in the .py files and in the Readme, so I thought surely it was clear and/or self-explanatory. I was very happy with myself about how minimal the code was for explaining backprop - it strips away a ton of complexity and just gets to the very heart of an autograd engine on one page of code. But others didn't seem to think so, so I just kind of brushed it off and moved on.

Except it turned out that what stood in its way was ""just"" a matter of accessibility. When I made the video that built it and walked through it, it suddenly almost 100X'd the overall interest and engagement with that exact same piece of code. Not only from beginners in the field who needed the full intro and explanation, but even from more technical/expert friends, who I think could have understood it if they looked at it long enough, but were deterred by a barrier to entry.

I think as technical people we have a strong bias to put up code or papers or the final thing and feel like things are mostly self-explanatory. It's there, and also it's commented, there is a Readme, so all is well, and if people don't engage then it's just because the thing is not good enough. But the reality is that there is still a large barrier to engage with your thing (even for other experts who might not feel like spending time/effort!), and you might be leaving somewhere 10-100X of the potential of that exact same piece of work on the table just because you haven't made it sufficiently accessible. 

TLDR: Step 1 build the thing. Step 2 build the ramp. 📈
Some voice in your head will tell you that this is not necessary, but it is wrong.",2024-02-21 19:39:00,en,b618269306c82a15,337,785,7364,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1760350892317098371,"Seeing as I published my Tokenizer video yesterday, I thought it could be fun to take a deepdive into the Gemma tokenizer. 

First, the Gemma technical report [pdf]: 
storage.googleapis.com/deepm… 
says: ""We use a subset of the SentencePiece tokenizer (Kudo and Richardson, 2018) of Gemini for com- patibility. It splits digits, does not remove extra whitespace, and relies on byte-level encodings for unknown tokens, following the techniques used for both (Chowdhery et al., 2022) and (Gemini Team, 2023). The vocabulary size is 256k tokens.""

The tokenizer.model file is with this code release:
github.com/google/gemma_pyto…

I decoded this model protobuf in Python and here is the diff with the Llama 2 tokenizer:
diffchecker.com/TRnbKRMH/

Notes:
- vocab size is quite large: 32K -> 256K
- add_dummy_prefix is False. Different from Llama but consistent with GPT. This is a bit more consistent w.r.t. ""leave the data alone"", as there is no preprocessing step that adds a space to the encoding text.
- the model_prefix is the path of the training dataset, which is amusing to look at: ""/cns/mf-d/home/gemini-data-access/tokenizers/final_v1_51GB_run1/bpe_coverage_0_999995_v5/255969"".  Seems to indicate the tokenizer training corpus was ~51GB (?).
- a lot of user_defined symbols (i.e. special tokens) are present, e.g. ""hardcoding"" a sequence of up to 31 newlines as tokens, and a large number of other unclear tokens. I tried decoding the octal representations but it's not clear what's happening here. Also a lot of more special tokens for what look like html elements, e.g. <table>, <tr>, <td>, <i>, <b>, etc. Not 100% sure what the unused tokens are for, maybe this is pre-allocated space to make easier future finetunes that try to add more special tokens, as there is no need to resize vocabularies and perform model surgeries (?).

TLDR this is basically the Llama 2 tokenizer, except bigger (32K -> 256K), with a lot more special tokens, and the only functional departure is that add_dummy_prefix is turned off to False. So e.g. tokenizing:

""hello world"" becomes:
[17534, 2134]
['hello', '▁world']

which otherwise would have been preprocessed to "" hello world"" (note leading space) and tokenized as:
[25612, 2134]
['▁hello', '▁world']

cool",2024-02-21 17:08:00,en,b618269306c82a15,179,449,4418,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1760022429605474550,"""My benchmark for large language models""
nicholas.carlini.com/writing…

Nice post but even more than the 100 tests specifically, the Github code looks excellent - full-featured test evaluation framework, easy to extend with further tests and run against many LLMs.
github.com/carlini/yet-anoth…

E.g. for the 100 current tests on 7 models:
- GPT-4: 49% passed
- GPT-3.5: 30% passed
- Claude 2.1: 31% passed
- Claude Instant 1.2: 23% passed
- Mistral Medium: 25% passed
- Mistral Small 21% passed
- Gemini Pro: 21% passed

Also a huge fan of the idea of mining tests from actual use cases in the chat history. I think people would be surprised how odd and artificial many ""standard"" LLM eval benchmarks can be. Now... how can a community collaborate on more of these benchmarks... 🤔",2024-02-20 19:23:00,en,b618269306c82a15,173,433,3778,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1759996554747027865,"The actual link to the lecture:
piped.video/watch?v=zduSFxRa…

(at the end of the thread here (sorry) otherwise X really really dislikes external links and would bury this post. I could eventually upload here too, for now X is missing a lot of very nice features, chapters especially)",2024-02-20 17:40:00,en,b618269306c82a15,31,106,1260,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1759996553425760524,"Also, releasing new repository on GitHub: minbpe
Minimal, clean, code for the Byte Pair Encoding (BPE) algorithm commonly used in LLM tokenization.
github.com/karpathy/minbpe

In the video we essentially build minbpe from scratch.
Don't miss the exercise.md to build your own",2024-02-20 17:40:00,en,b618269306c82a15,19,66,1074,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1759996551378940395,"We will see that a lot of weird behaviors and problems of LLMs actually trace back to tokenization. We'll go through a number of these issues, discuss why tokenization is at fault, and why someone out there ideally finds a way to delete this stage entirely.",2024-02-20 17:40:00,en,b618269306c82a15,58,295,2724,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1759996549109776702,"New (2h13m 😅) lecture: ""Let's build the GPT Tokenizer""

Tokenizers are a completely separate stage of the LLM pipeline: they have their own training set, training algorithm (Byte Pair Encoding), and after training implement two functions: encode() from strings to tokens, and decode() back from tokens to strings. In this lecture we build from scratch the Tokenizer used in the GPT series from OpenAI.",2024-02-20 17:40:00,en,b618269306c82a15,366,1867,13726,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1757986972512239665,My calendar this week,2024-02-15 04:35:00,en,b618269306c82a15,687,292,11732,False,False,False,[]
